#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 17597, total_files_alive: 3077, cacheTableSize: 16297, cachesize: 310, blocksize: 310, prefetchsize: 31, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
24384,-1,230,5,3,13743,CoChange,false,0,5,0
24383,26,21,3,0,2241,CoChange,false,0,3,0
24382,-1,229,6,2,13209,CoChange,false,0,6,0
24381,26,21,3,0,1707,CoChange,false,0,3,0
48953,53,2,2,1,6168,BugEntity,false,2,0,0
48950,31,4,1,1,393,BugEntity,false,0,1,0
48949,31,4,2,0,393,CoChange,false,0,2,0
48948,31,4,1,1,393,CoChange,false,0,1,0
48947,-1,1,1,0,1714,Prefetch,false,1,0,0
48945,42,4,2,1,1714,CoChange,false,2,0,0
24370,-1,6,2,0,5936,CoChange,false,0,2,0
48944,138,1,4,0,3900,Prefetch,false,4,0,0
24368,-1,6,2,0,5936,CoChange,false,0,2,0
48942,35,1,2,0,3900,Prefetch,false,2,0,0
24366,-1,34,1,2,1036,CoChange,false,0,1,0
24365,-1,35,1,2,1036,CoChange,false,0,1,0
24364,282,18,1,1,594,CoChange,false,0,1,0
24363,291,19,1,1,594,CoChange,false,0,1,0
24362,166,19,1,1,594,CoChange,false,0,1,0
48936,-1,12,0,1,13743,CoChange,false,0,0,0
24361,287,19,0,2,594,CoChange,false,0,0,0
24360,162,19,1,1,594,CoChange,false,0,1,0
48934,-1,18,3,1,16377,CoChange,false,0,3,0
24359,291,19,1,1,594,CoChange,false,0,1,0
24358,166,19,1,1,594,CoChange,false,0,1,0
48932,116,3,0,2,5311,BugEntity,false,0,0,0
24357,161,19,1,1,594,CoChange,false,0,1,0
24356,291,19,1,1,594,CoChange,false,0,1,0
24355,166,19,1,1,594,CoChange,false,0,1,0
24354,288,19,0,2,594,CoChange,false,0,0,0
24353,164,19,1,1,594,CoChange,false,0,1,0
24352,296,19,0,2,594,CoChange,false,0,0,0
48926,-1,13,2,2,28128,CoChange,false,2,0,0
24351,171,19,0,2,594,BugEntity,false,0,0,0
24350,291,19,1,1,594,CoChange,false,0,1,0
24349,166,19,1,1,594,CoChange,false,0,1,0
24348,287,19,1,1,594,CoChange,false,0,1,0
24347,291,19,1,1,594,CoChange,false,0,1,0
24346,166,19,1,1,594,CoChange,false,0,1,0
24345,291,19,1,1,594,CoChange,false,0,1,0
24344,167,19,1,1,594,CoChange,false,0,1,0
24343,162,19,1,1,594,CoChange,false,0,1,0
24342,-1,35,1,2,1036,CoChange,false,0,1,0
24341,-1,35,0,3,1036,CoChange,false,0,0,0
24340,-1,37,1,2,1036,CoChange,false,0,1,0
24339,-1,37,2,1,1036,CoChange,false,0,2,0
48913,72,4,2,1,2126,CoChange,false,2,0,0
24338,282,19,1,1,594,CoChange,false,0,1,0
24337,-1,37,2,1,1036,CoChange,false,0,2,0
48911,40,4,0,1,2126,CoChange,false,0,0,0
24336,-1,64,2,1,1036,CoChange,false,0,2,0
24335,161,46,1,1,594,CoChange,false,0,1,0
24334,287,46,1,1,594,CoChange,false,0,1,0
24333,-1,64,2,1,1036,CoChange,false,0,2,0
24332,-1,69,2,1,1036,CoChange,false,0,2,0
24331,291,51,1,1,594,CoChange,false,0,1,0
24330,166,51,1,1,594,CoChange,false,0,1,0
24329,162,51,1,1,594,CoChange,false,0,1,0
24328,295,51,1,1,594,CoChange,false,0,1,0
24327,170,51,1,1,594,CoChange,false,0,1,0
24326,-1,69,2,1,445,CoChange,false,0,2,0
24325,-1,69,2,1,1036,CoChange,false,0,2,0
24324,-1,69,2,1,445,CoChange,false,0,2,0
24323,-1,69,2,1,1036,CoChange,false,0,2,0
24322,-1,70,1,2,445,CoChange,false,0,1,0
24321,-1,70,2,1,1036,CoChange,false,0,2,0
24320,-1,57,1,1,594,CoChange,false,0,1,0
24319,-1,78,3,1,2113,CoChange,false,0,3,0
48893,-1,73,46,16,98967,CoChange,false,0,13,33
24318,-1,78,3,1,2113,CoChange,false,0,3,0
24317,-1,58,1,1,594,CoChange,false,0,1,0
24316,-1,104,3,1,9983,CoChange,false,0,3,0
24315,-1,102,3,1,9983,CoChange,false,0,3,0
24314,-1,78,3,1,2113,CoChange,false,0,3,0
48888,-1,7,3,2,295,CoChange,false,2,0,1
