#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 13440, total_files_alive: 3391, cacheTableSize: 11907, cachesize: 340, blocksize: 340, prefetchsize: 34, cache replacement policy: LRU
file_id,loc,last_type,duration
13877,131,1,0
13876,192,1,0
13876,192,1,0
13876,192,1,3248
13876,192,1,16200
13876,192,1,15474
13876,192,1,0
13876,192,1,53858
13876,192,1,12156
13876,192,1,30137
13876,192,1,55
13875,71,1,0
13875,71,1,0
13874,105,1,1676
13874,105,2,565
13874,105,1,274
13874,105,1,0
13874,105,1,0
13873,46,1,0
13871,92,1,17654
13871,92,1,0
13868,55,1,0
13867,112,1,2635
13867,112,1,49583
13867,112,1,0
13866,170,1,881
13866,170,1,51934
13866,170,1,0
13865,100,1,49583
13865,100,1,0
13864,100,1,49583
13864,100,1,0
13863,280,1,1
