#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 6232, total_files_alive: 1678, cacheTableSize: 5178, cachesize: 170, blocksize: 170, prefetchsize: 17, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
9904,-1,10,0,0,750,CoChange,false,0,0,0
9903,-1,10,0,0,750,CoChange,false,0,0,0
9902,397,11,0,1,936,CoChange,false,0,0,0
9901,83,11,1,0,936,CoChange,false,0,1,0
9900,141,11,1,0,936,CoChange,false,0,1,0
9899,227,11,0,1,936,CoChange,false,0,0,0
9898,-1,10,0,0,750,CoChange,false,0,0,0
9897,-1,11,0,0,750,CoChange,false,0,0,0
9896,-1,12,1,0,807,CoChange,false,0,1,0
9895,-1,20,1,3,6786,CoChange,false,0,1,0
9894,-1,23,2,0,4084,CoChange,false,0,2,0
9893,-1,19,1,3,7265,CoChange,false,0,1,0
9892,-1,27,4,1,10447,CoChange,false,0,4,0
9891,96,1,0,0,1637,Prefetch,false,0,0,0
9890,42,1,0,0,1742,Prefetch,false,0,0,0
9887,122,2,0,1,0,BugEntity,false,0,0,0
9886,105,17,0,1,709,CoChange,false,0,0,0
9885,-1,11,1,0,111,CoChange,false,0,1,0
9882,33,2,0,0,28,Prefetch,false,0,0,0
9881,-1,12,0,1,111,CoChange,false,0,0,0
9880,-1,31,0,3,820,CoChange,false,0,0,0
9879,140,2,0,1,0,BugEntity,false,0,0,0
9878,123,2,0,1,0,BugEntity,false,0,0,0
9877,105,2,0,0,0,Prefetch,false,0,0,0
9876,163,2,0,0,0,Prefetch,false,0,0,0
9869,46,2,0,0,0,Prefetch,false,0,0,0
9867,-1,5,0,0,164,CoChange,false,0,0,0
9865,-1,5,0,1,164,CoChange,false,0,0,0
9864,-1,5,0,1,164,CoChange,false,0,0,0
9863,-1,15,0,0,275,CoChange,false,0,0,0
9862,566,15,1,1,275,CoChange,false,0,1,0
