#number of hit, misses and time stayed in Cache for every file
#project: 1, cachesize: 1340, blocksize: 1340, prefetchsize: 134, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
24192,1058,1,0,0,27577,Prefetch,false,0,0,0
24186,726,1,0,0,28133,Prefetch,false,0,0,0
11895,-1,42,109,0,7043833,CoChange,true,1,108,0
11893,627,4,1,2,1091444,CoChange,false,0,1,0
11892,-1,38,71,0,7059293,CoChange,true,2,69,0
24174,1008,1,0,0,28132,Prefetch,false,0,0,0
24162,484,1,0,0,131422,Prefetch,false,0,0,0
11873,256,1,0,0,42105,Prefetch,false,0,0,0
24159,675,1,0,0,68365,Prefetch,false,0,0,0
24155,482,1,0,0,131422,Prefetch,false,0,0,0
24152,475,1,0,0,131721,Prefetch,false,0,0,0
24151,627,1,0,0,89486,Prefetch,false,0,0,0
24150,510,1,0,0,121643,Prefetch,false,0,0,0
24148,2419,1,0,0,21275,Prefetch,false,0,0,0
24145,1134,1,0,0,21275,Prefetch,false,0,0,0
24142,1444,1,0,0,21275,Prefetch,false,0,0,0
11855,256,1,0,0,42111,Prefetch,false,0,0,0
11854,-1,19,7,0,1022677,CoChange,false,2,5,0
11853,-1,39,66,0,7064999,CoChange,true,5,61,0
11849,-1,57,21,0,4524476,CoChange,false,0,21,0
11845,-1,5,1,0,396886,CoChange,false,0,1,0
24131,1713,1,0,0,21275,Prefetch,false,0,0,0
24130,650,1,0,0,78582,Prefetch,false,0,0,0
11843,-1,49,11,0,2882303,CoChange,false,0,11,0
11841,-1,32,122,1,7080870,CoChange,true,13,109,0
24126,1076,1,0,0,26444,Prefetch,false,0,0,0
11838,22,2,1,0,156200,CoChange,false,0,1,0
11834,6,1,0,0,66235,Prefetch,false,0,0,0
24120,1560,1,0,0,21275,Prefetch,false,0,0,0
11830,-1,21,8,0,1854793,CoChange,false,1,7,0
11829,-1,36,16,0,7067346,CoChange,true,2,14,0
11826,6,1,0,0,70658,Prefetch,false,0,0,0
11823,22,2,0,1,185787,BugEntity,false,0,0,0
11822,587,18,4,0,763296,CoChange,false,0,4,0
11821,103,13,2,1,574176,CoChange,false,0,2,0
11820,335,18,4,0,758182,CoChange,false,0,4,0
11819,127,13,2,1,573081,CoChange,false,0,2,0
11818,66,13,2,1,573081,BugEntity,false,0,1,1
11817,1204,13,1,2,573081,CoChange,false,0,1,0
11812,-1,52,11,0,2904899,CoChange,false,0,11,0
11765,-1,54,11,0,3023168,CoChange,false,0,11,0
11764,-1,55,11,0,3049627,CoChange,false,0,11,0
11752,-1,41,19,0,7101370,CoChange,true,1,18,0
11749,-1,41,15,0,7101396,CoChange,true,1,14,0
11748,-1,41,13,1,7085063,CoChange,true,0,13,0
11747,-1,38,20,0,7103559,CoChange,true,1,19,0
11744,-1,48,17,0,6794501,CoChange,true,1,16,0
11742,-1,30,64,0,7147421,CoChange,true,1,63,0
11731,-1,30,28,0,7163772,CoChange,true,0,28,0
11730,-1,38,22,0,7153974,CoChange,true,0,22,0
11728,-1,46,17,0,7142321,CoChange,true,0,17,0
11727,-1,14,1,0,241108,CoChange,false,0,1,0
11703,-1,66,11,0,5237643,CoChange,true,0,11,0
11702,-1,6,1,1,1151787,CoChange,false,0,1,0
11701,331,9,5,1,559248,CoChange,false,0,3,2
11700,138,5,1,2,1090081,CoChange,false,0,1,0
11699,116,5,2,1,1090081,CoChange,false,0,2,0
11698,-1,43,20,0,7110164,CoChange,true,0,20,0
11697,-1,41,25,0,7108763,CoChange,true,0,25,0
11696,-1,38,45,3,7109426,CoChange,true,1,42,2
11695,-1,7,0,0,131590,CoChange,false,0,0,0
11692,-1,51,15,0,6822832,CoChange,true,0,15,0
11686,-1,63,22,0,4619143,CoChange,false,0,22,0
11679,-1,52,15,0,6802759,CoChange,true,0,15,0
11678,-1,42,24,2,7117922,CoChange,true,0,23,1
11677,-1,63,12,0,5228725,CoChange,false,0,12,0
11676,-1,42,16,0,7100337,CoChange,true,0,16,0
11664,-1,13,4,1,1306621,CoChange,false,0,4,0
11663,-1,13,4,1,1304708,CoChange,false,0,4,0
11662,-1,10,3,1,1292239,CoChange,false,0,3,0
11661,142,5,2,2,1208082,CoChange,false,0,2,0
11659,-1,57,14,1,5580226,CoChange,true,0,14,0
11652,-1,7,1,1,1207433,CoChange,false,0,1,0
11650,-1,45,16,0,7196965,CoChange,true,0,16,0
11649,-1,46,13,0,7186886,CoChange,true,0,13,0
11648,-1,46,22,0,7191401,CoChange,true,0,22,0
11647,-1,36,22,0,7208793,CoChange,true,0,22,0
11646,-1,46,15,0,7186480,CoChange,true,0,15,0
11645,-1,46,18,0,7198643,CoChange,true,0,18,0
11644,-1,46,14,1,7190379,CoChange,true,0,11,3
11643,-1,47,12,0,7186431,CoChange,true,0,12,0
11642,-1,36,19,0,7235927,CoChange,true,0,19,0
11641,-1,46,15,0,7167805,CoChange,true,0,15,0
11640,-1,35,9,0,6830889,CoChange,true,0,9,0
11639,-1,31,15,0,7147023,CoChange,true,0,15,0
11637,-1,41,26,1,7193884,CoChange,true,0,24,2
11635,-1,25,1,2,1335410,CoChange,false,0,1,0
11634,-1,30,7,3,1595484,CoChange,false,0,6,1
11632,-1,33,4,0,1730615,CoChange,false,0,4,0
11631,-1,29,3,2,1564666,CoChange,false,1,1,1
11630,-1,25,2,0,1430814,CoChange,false,0,2,0
11627,-1,28,8,2,1471145,CoChange,false,2,4,2
11625,-1,32,9,1,1655555,CoChange,false,0,9,0
11624,-1,6,1,0,166482,CoChange,false,0,1,0
11623,-1,13,1,1,1263908,CoChange,false,1,0,0
11617,-1,4,0,0,126154,CoChange,false,0,0,0
11605,-1,1,1,0,8478,Prefetch,false,1,0,0
11603,-1,1,0,0,12544,CoChange,false,0,0,0
11600,661,1,0,1,14364,BugEntity,false,0,0,0
11598,-1,60,12,1,6428744,CoChange,false,0,12,0
11593,-1,1,0,0,16685,CoChange,false,0,0,0
11592,-1,1,0,0,16685,CoChange,false,0,0,0
11591,1013,1,8,1,17195,BugEntity,false,0,0,8
11486,98,1,0,0,39326,Prefetch,false,0,0,0
11485,215,1,0,0,39326,Prefetch,false,0,0,0
11484,59,1,0,0,39326,Prefetch,false,0,0,0
11483,160,1,0,0,39326,Prefetch,false,0,0,0
11478,74,1,0,0,50743,Prefetch,false,0,0,0
11473,-1,19,4,0,1376707,CoChange,false,0,4,0
11472,-1,19,5,0,1376707,CoChange,false,0,5,0
11471,-1,6,0,0,349483,CoChange,false,0,0,0
11466,-1,1,0,0,28315,CoChange,false,0,0,0
11454,-1,1,0,0,28315,CoChange,false,0,0,0
11452,-1,1,0,0,28315,CoChange,false,0,0,0
11449,-1,1,0,0,28315,CoChange,false,0,0,0
11448,-1,1,0,0,28315,CoChange,false,0,0,0
11447,-1,1,0,0,28315,CoChange,false,0,0,0
11443,-1,1,0,0,28315,CoChange,false,0,0,0
11442,-1,1,0,0,28315,CoChange,false,0,0,0
11439,-1,1,0,0,28315,CoChange,false,0,0,0
