#number of hit, misses and time stayed in Cache for every file
#project: 1, cacheTableSize: 3804, cachesize: 240, blocksize: 240, prefetchsize: 24, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
5544,-1,19,2,1,23959,CoChange,false,0,2,0
5542,-1,19,1,0,23969,CoChange,false,0,1,0
5541,-1,19,2,0,23916,CoChange,false,0,2,0
5540,-1,19,2,0,23898,CoChange,false,0,2,0
5539,-1,19,3,0,23898,CoChange,false,0,3,0
5538,-1,19,2,0,23898,CoChange,false,0,2,0
5537,-1,19,2,0,23898,CoChange,false,0,2,0
5536,-1,19,2,0,23898,CoChange,false,0,2,0
5535,-1,19,2,0,23898,CoChange,false,0,2,0
5534,-1,20,3,0,23954,CoChange,false,0,3,0
5533,-1,20,7,0,23954,CoChange,false,0,7,0
5532,-1,20,3,0,23891,CoChange,false,0,3,0
5531,-1,20,5,0,23891,CoChange,false,0,5,0
5530,-1,20,6,0,23891,CoChange,false,0,6,0
5528,-1,19,1,0,23969,CoChange,false,0,1,0
5527,-1,20,5,0,23891,CoChange,false,0,5,0
5526,-1,19,1,0,23804,CoChange,false,0,1,0
5525,-1,20,2,2,23726,CoChange,false,0,2,0
5524,-1,19,3,0,23670,CoChange,false,0,3,0
5522,-1,19,3,0,23751,CoChange,false,0,3,0
5521,-1,19,2,0,23751,CoChange,false,0,2,0
5520,-1,19,3,0,23670,CoChange,false,0,3,0
5519,-1,19,4,0,23670,CoChange,false,0,4,0
5518,-1,20,5,1,23703,CoChange,false,0,5,0
5517,-1,19,2,0,23670,CoChange,false,0,2,0
5516,-1,19,0,0,23804,CoChange,false,0,0,0
5515,-1,20,5,0,23726,CoChange,false,0,5,0
5514,-1,19,5,1,23670,CoChange,false,0,4,1
5513,-1,19,3,0,23670,CoChange,false,0,3,0
5512,-1,19,1,0,23804,CoChange,false,0,1,0
5511,-1,19,3,0,23669,CoChange,false,0,3,0
5510,-1,19,2,0,23669,CoChange,false,0,2,0
5509,-1,20,5,0,23725,CoChange,false,0,5,0
5508,-1,20,5,0,23702,CoChange,false,0,5,0
5507,-1,20,3,0,23674,CoChange,false,0,3,0
5506,-1,20,3,1,23806,CoChange,false,0,3,0
5505,-1,20,6,0,23651,CoChange,false,0,6,0
5504,-1,20,3,0,23674,CoChange,false,0,3,0
5503,-1,19,2,0,24653,CoChange,false,0,2,0
5502,-1,19,0,0,25285,CoChange,false,0,0,0
5501,-1,19,1,0,24653,CoChange,false,0,1,0
5500,-1,19,1,0,25285,CoChange,false,0,1,0
5499,-1,20,7,0,24656,CoChange,false,0,7,0
5498,-1,20,1,7,24656,BugEntity,false,0,1,0
5497,-1,19,2,0,24653,CoChange,false,0,2,0
5494,31,1,0,0,983,CoChange,false,0,0,0
5493,-1,31,0,0,26991,CoChange,false,0,0,0
5492,-1,31,0,0,26991,CoChange,false,0,0,0
5490,-1,99,2,2,126761,CoChange,false,0,2,0
5489,-1,81,1,2,56925,CoChange,false,0,1,0
5488,-1,43,5,15,48460,CoChange,false,0,3,2
5484,65,1,0,0,1574,Prefetch,false,0,0,0
5483,47,1,0,0,296,Prefetch,false,0,0,0
5482,47,1,0,0,296,Prefetch,false,0,0,0
5481,47,1,0,0,296,Prefetch,false,0,0,0
5480,-1,247,22,0,224658,CoChange,false,2,20,0
5479,37,1,0,0,1190,Prefetch,false,0,0,0
5478,-1,330,57,8,392965,CoChange,false,7,42,8
5477,-1,291,158,32,458621,CoChange,false,3,129,26
5476,-1,238,14,0,196632,CoChange,false,3,11,0
5475,-1,253,20,1,221643,CoChange,false,3,16,1
5474,-1,244,14,3,219545,CoChange,false,2,9,3
5473,-1,264,11,0,258301,CoChange,false,0,11,0
5472,-1,258,32,3,246671,CoChange,false,1,20,11
5471,-1,251,17,2,210500,CoChange,false,1,16,0
5470,-1,281,48,4,350354,CoChange,false,1,45,2
5469,-1,286,43,6,348157,CoChange,false,0,41,2
5468,-1,272,30,0,326657,CoChange,false,2,28,0
5467,-1,264,14,0,206850,CoChange,false,1,13,0
5466,49,1,0,0,9700,Prefetch,false,0,0,0
5464,-1,12,0,0,10839,CoChange,false,0,0,0
5463,-1,14,1,0,8805,CoChange,false,0,1,0
5456,-1,1,0,0,2442,CoChange,false,0,0,0
5455,-1,1,0,0,2442,Prefetch,false,0,0,0
5454,921,1,1,0,2442,Prefetch,false,1,0,0
5453,159,1,1,0,2442,CoChange,false,0,1,0
5449,-1,3,2,1,2608,CoChange,false,2,0,0
5447,20,3,0,1,2608,BugEntity,false,0,0,0
5435,-1,31,3,0,72008,CoChange,false,0,3,0
5434,-1,32,1,1,63213,CoChange,false,0,1,0
5433,-1,34,2,0,64416,CoChange,false,0,2,0
5432,-1,32,3,2,88093,CoChange,false,1,1,1
5406,-1,117,3,0,299837,CoChange,false,0,3,0
5405,-1,117,6,1,286119,CoChange,false,0,6,0
5404,-1,117,4,5,286103,CoChange,false,0,4,0
5403,-1,117,4,0,291580,CoChange,false,0,4,0
5402,-1,121,4,3,585048,CoChange,false,1,3,0
5399,-1,122,4,0,593254,CoChange,false,0,4,0
5398,-1,122,4,0,593558,CoChange,false,0,4,0
5397,-1,118,31,13,623558,CoChange,false,3,21,7
5395,-1,129,6,0,759337,CoChange,false,4,2,0
