#number of hit, misses and time stayed in Cache for every file
#project: 1, cacheTableSize: 16297, cachesize: 310, blocksize: 310, prefetchsize: 31, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
24192,-1,27,2,0,4275,CoChange,false,0,2,0
24191,-1,27,2,0,4275,CoChange,false,0,2,0
24190,-1,265,5,0,6454,CoChange,false,0,5,0
24189,-1,9,1,0,3882,CoChange,false,0,1,0
24188,-1,204,4,0,4086,CoChange,false,0,4,0
24187,-1,173,3,0,4772,CoChange,false,0,3,0
24186,-1,27,2,0,4278,CoChange,false,0,2,0
24185,-1,265,5,0,6457,CoChange,false,0,5,0
24184,-1,9,1,0,3885,CoChange,false,0,1,0
24183,-1,207,4,0,4089,CoChange,false,0,4,0
24182,-1,173,3,0,4775,CoChange,false,0,3,0
24181,-1,27,2,0,4278,CoChange,false,0,2,0
48755,91,4,1,2,3634,CoChange,false,1,0,0
24180,-1,295,3,3,7357,CoChange,false,0,3,0
24179,-1,9,1,0,3885,CoChange,false,0,1,0
48753,35,4,0,1,3634,BugEntity,false,0,0,0
24178,-1,260,4,1,6466,CoChange,false,0,4,0
24177,-1,173,2,1,4775,CoChange,false,0,2,0
24176,-1,27,2,0,4278,CoChange,false,0,2,0
48750,-1,154,13,20,90132,CoChange,false,2,2,9
24175,-1,374,7,2,14355,CoChange,false,0,7,0
48749,-1,204,19,3,101110,CoChange,false,2,17,0
24174,-1,326,5,2,8895,CoChange,false,0,5,0
48748,-1,206,18,12,102246,CoChange,false,2,11,5
24173,-1,9,1,0,3885,CoChange,false,0,1,0
48747,-1,109,16,2,52277,CoChange,false,2,13,1
24172,-1,206,4,0,4089,CoChange,false,0,4,0
48746,-1,113,20,3,55905,CoChange,false,2,16,2
24171,-1,218,4,1,5173,CoChange,false,0,4,0
24170,34,30,1,2,4278,CoChange,false,0,1,0
24169,-1,29,2,0,8912,CoChange,false,0,2,0
24168,-1,276,6,1,11684,CoChange,false,0,6,0
24167,-1,347,5,3,13922,CoChange,false,0,5,0
24166,-1,29,2,0,8912,CoChange,false,0,2,0
48740,23,1,0,0,13,Prefetch,false,0,0,0
24165,-1,244,3,2,10594,CoChange,false,0,3,0
24164,-1,253,5,2,11678,CoChange,false,0,5,0
48738,-1,24,12,2,45050,CoChange,false,0,1,11
