#number of hit, misses and time stayed in Cache for every file
#project: 1, cacheTableSize: 6190, cachesize: 390, blocksize: 390, prefetchsize: 39, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
22949,40,1,2,0,1123,Prefetch,false,2,0,0
22947,-1,1,0,0,1130,CoChange,false,0,0,0
22946,-1,1,0,0,1130,CoChange,false,0,0,0
22945,-1,1,0,0,1130,CoChange,false,0,0,0
22944,-1,1,2,0,1130,CoChange,false,0,2,0
22943,-1,1,0,0,1130,CoChange,false,0,0,0
22942,-1,1,0,0,1130,CoChange,false,0,0,0
22940,-1,1,1,0,1130,Prefetch,false,1,0,0
10653,-1,141,2,1,542974,CoChange,false,0,2,0
22939,113,1,1,0,6940,CoChange,false,0,1,0
10652,-1,147,3,2,548767,CoChange,false,0,3,0
10651,-1,142,3,1,537550,CoChange,false,1,2,0
10648,-1,46,5,6,277990,CoChange,false,0,5,0
22930,-1,1,1,1,6943,BugEntity,false,0,0,1
22929,-1,1,2,0,6943,CoChange,false,0,2,0
22905,-1,1,0,0,6943,CoChange,false,0,0,0
22904,-1,1,1,0,6943,CoChange,false,0,1,0
22895,960,1,0,1,4,BugEntity,false,0,0,0
22894,481,1,0,1,63,BugEntity,false,0,0,0
22892,305,1,1,0,63,CoChange,false,0,1,0
22891,478,6,2,2,44888,BugEntity,false,0,2,0
22890,-1,6,1,0,44888,CoChange,false,0,1,0
22889,-1,6,1,0,44888,CoChange,false,0,1,0
22887,168,1,1,0,1,CoChange,false,0,1,0
22886,230,1,0,1,5831,BugEntity,false,0,0,0
22885,71,1,0,0,309,CoChange,false,0,0,0
22883,293,1,0,0,309,CoChange,false,0,0,0
22882,421,1,0,0,309,Prefetch,false,0,0,0
22881,695,1,0,0,309,Prefetch,false,0,0,0
22880,546,1,0,0,309,Prefetch,false,0,0,0
22879,113,1,0,0,309,CoChange,false,0,0,0
22878,700,1,0,0,309,Prefetch,false,0,0,0
22877,935,1,0,0,309,Prefetch,false,0,0,0
22876,201,1,0,0,309,CoChange,false,0,0,0
22875,255,1,0,0,309,CoChange,false,0,0,0
22872,22,1,0,0,309,CoChange,false,0,0,0
22870,110,1,1,0,309,CoChange,false,0,1,0
22869,198,1,1,0,309,CoChange,false,0,1,0
22867,-1,4,3,0,15017,CoChange,false,0,3,0
22860,398,4,0,4,15017,BugEntity,false,0,0,0
22859,577,1,0,1,2445,BugEntity,false,0,0,0
22857,-1,2,3,0,60164,CoChange,false,2,1,0
22856,-1,2,1,1,87368,CoChange,false,0,0,1
22847,157,2,2,2,31161,BugEntity,false,0,0,2
22842,-1,2,2,0,87368,CoChange,false,0,2,0
22841,61,2,4,0,87368,CoChange,false,0,4,0
22840,285,2,4,2,87368,BugEntity,false,0,0,4
22839,-1,2,3,0,87368,CoChange,false,0,3,0
22831,-1,7,2,0,47561,CoChange,false,0,2,0
22830,-1,7,5,2,47561,CoChange,false,0,5,0
22828,609,1,1,1,5301,BugEntity,false,0,0,1
22825,500,1,0,1,3768,BugEntity,false,0,0,0
22816,56,1,0,1,3782,BugEntity,false,0,0,0
22814,244,2,0,2,20059,BugEntity,false,0,0,0
22794,90,2,1,1,62507,CoChange,false,0,1,0
22783,870,3,3,3,39258,BugEntity,false,0,0,3
22781,-1,6,1,2,46114,CoChange,false,0,1,0
22774,-1,6,3,0,46114,CoChange,false,0,3,0
22773,297,1,0,1,44,BugEntity,false,0,0,0
22766,140,1,0,1,10109,BugEntity,false,0,0,0
22765,368,1,0,1,10110,BugEntity,false,0,0,0
22763,338,2,0,2,10442,BugEntity,false,0,0,0
22754,-1,4,1,0,42386,CoChange,false,0,1,0
22753,529,5,1,3,57324,CoChange,false,0,1,0
22752,-1,1,1,0,14312,CoChange,false,0,1,0
22750,418,1,1,1,14312,BugEntity,false,0,0,1
22748,737,1,0,1,14321,BugEntity,false,0,0,0
22745,102,1,1,0,14321,CoChange,false,0,1,0
10376,520,1,0,0,7939,Prefetch,false,0,0,0
10369,545,1,0,0,7939,Prefetch,false,0,0,0
22638,-1,4,2,0,34514,CoChange,false,0,2,0
22636,876,2,0,2,4359,BugEntity,false,0,0,0
22629,-1,4,3,0,34514,CoChange,false,0,3,0
22619,143,3,2,0,37734,CoChange,false,0,2,0
22618,143,2,2,0,3215,CoChange,false,0,2,0
22617,143,3,3,0,5504,CoChange,false,0,3,0
22616,143,3,3,0,5504,CoChange,false,0,3,0
22615,143,3,3,0,5504,CoChange,false,0,3,0
22614,143,3,3,0,5504,CoChange,false,0,3,0
22613,143,3,3,0,5504,CoChange,false,0,3,0
22612,143,2,2,0,3215,CoChange,false,0,2,0
22611,143,2,2,0,3215,CoChange,false,0,2,0
22610,143,2,2,0,3215,CoChange,false,0,2,0
22609,143,2,2,0,3215,CoChange,false,0,2,0
22604,143,3,3,0,5504,CoChange,false,0,3,0
22603,143,4,3,0,40023,CoChange,false,0,3,0
22602,143,3,3,0,5504,CoChange,false,0,3,0
22601,143,3,3,0,5504,CoChange,false,0,3,0
22600,128,1,1,0,308,CoChange,false,0,1,0
22599,128,1,1,0,308,CoChange,false,0,1,0
22598,128,1,1,0,308,CoChange,false,0,1,0
22597,128,1,1,0,308,CoChange,false,0,1,0
22596,143,3,3,0,5504,CoChange,false,0,3,0
22595,143,3,3,0,5504,CoChange,false,0,3,0
22594,143,3,3,0,5504,CoChange,false,0,3,0
22593,143,3,3,0,5504,CoChange,false,0,3,0
22592,143,3,3,0,5504,CoChange,false,0,3,0
22591,125,3,3,0,5504,CoChange,false,0,3,0
22590,125,3,3,0,5504,CoChange,false,0,3,0
22589,125,3,3,0,5504,CoChange,false,0,3,0
22588,125,3,3,0,5504,CoChange,false,0,3,0
22587,125,3,3,0,5504,CoChange,false,0,3,0
22586,125,2,2,0,3215,CoChange,false,0,2,0
22585,125,2,2,0,3215,CoChange,false,0,2,0
22584,143,3,3,0,5504,CoChange,false,0,3,0
22583,143,3,3,0,5504,CoChange,false,0,3,0
22582,143,3,3,0,5504,CoChange,false,0,3,0
22581,143,2,2,0,3215,CoChange,false,0,2,0
22580,143,3,3,0,5504,CoChange,false,0,3,0
22579,143,2,2,0,3215,CoChange,false,0,2,0
22578,143,3,2,0,37734,CoChange,false,0,2,0
22577,143,2,2,0,3215,CoChange,false,0,2,0
22576,128,1,1,0,308,CoChange,false,0,1,0
22575,128,1,1,0,308,CoChange,false,0,1,0
22574,125,2,2,0,3215,CoChange,false,0,2,0
22573,143,3,3,0,5504,CoChange,false,0,3,0
22572,143,3,3,0,5504,CoChange,false,0,3,0
22571,128,1,1,0,308,CoChange,false,0,1,0
22570,128,1,1,0,308,CoChange,false,0,1,0
22569,128,1,1,0,308,CoChange,false,0,1,0
22566,143,3,3,0,5504,CoChange,false,0,3,0
22565,143,4,3,0,40023,CoChange,false,0,3,0
22564,143,3,3,0,5504,CoChange,false,0,3,0
22560,143,3,3,0,5504,CoChange,false,0,3,0
22559,143,3,3,0,5504,CoChange,false,0,3,0
22558,143,3,3,0,5504,CoChange,false,0,3,0
22557,125,3,3,0,5504,CoChange,false,0,3,0
22556,125,3,3,0,5504,CoChange,false,0,3,0
22555,128,1,1,0,308,CoChange,false,0,1,0
22554,128,1,1,0,308,CoChange,false,0,1,0
22553,143,3,3,0,5504,CoChange,false,0,3,0
22552,143,2,2,0,3215,CoChange,false,0,2,0
22548,128,1,1,0,308,CoChange,false,0,1,0
22547,128,1,1,0,308,CoChange,false,0,1,0
22546,128,2,1,0,34827,CoChange,false,0,1,0
22545,128,1,1,0,308,CoChange,false,0,1,0
22544,128,1,1,0,308,CoChange,false,0,1,0
10257,540,1,0,0,7939,Prefetch,false,0,0,0
22543,143,2,2,0,3215,CoChange,false,0,2,0
22542,143,2,2,0,3215,CoChange,false,0,2,0
22541,125,2,2,0,3215,CoChange,false,0,2,0
22540,125,2,2,0,3215,CoChange,false,0,2,0
22539,143,3,3,0,5504,CoChange,false,0,3,0
10252,509,1,0,0,7939,Prefetch,false,0,0,0
22538,143,3,3,0,5504,CoChange,false,0,3,0
22537,143,3,3,0,5504,CoChange,false,0,3,0
22536,143,3,3,0,5504,CoChange,false,0,3,0
22535,143,3,3,0,5504,CoChange,false,0,3,0
22534,143,3,3,0,5504,CoChange,false,0,3,0
22533,143,3,3,0,5504,CoChange,false,0,3,0
22532,143,3,3,0,5504,CoChange,false,0,3,0
22531,143,3,3,0,5504,CoChange,false,0,3,0
22530,143,3,3,0,5504,CoChange,false,0,3,0
22529,143,4,3,0,40023,CoChange,false,0,3,0
22528,143,2,2,0,3215,CoChange,false,0,2,0
22527,143,3,0,3,2289,BugEntity,false,0,0,0
22526,143,2,0,2,0,BugEntity,false,0,0,0
22525,143,3,0,3,2289,BugEntity,false,0,0,0
22524,143,2,0,2,0,BugEntity,false,0,0,0
