#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 12423, total_files_alive: 6797, cacheTableSize: 6908, cachesize: 680, blocksize: 680, prefetchsize: 68, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
11903,-1,1,0,0,26298,Prefetch,false,0,0,0
11902,-1,1,0,0,20994,CoChange,false,0,0,0
11901,-1,1,0,0,26298,Prefetch,false,0,0,0
11899,-1,1,0,0,26298,Prefetch,false,0,0,0
11896,-1,1,0,0,20702,CoChange,false,0,0,0
11893,-1,1,0,0,20702,CoChange,false,0,0,0
11892,-1,1,0,0,20702,CoChange,false,0,0,0
11891,-1,1,0,0,20702,CoChange,false,0,0,0
11890,-1,1,0,0,20702,CoChange,false,0,0,0
11889,-1,1,0,0,20702,CoChange,false,0,0,0
11888,-1,1,0,0,26006,Prefetch,false,0,0,0
11887,-1,1,0,0,20702,CoChange,false,0,0,0
11885,-1,1,0,0,20702,CoChange,false,0,0,0
11883,-1,1,0,0,26006,Prefetch,false,0,0,0
11882,-1,1,0,0,20702,CoChange,false,0,0,0
11880,-1,1,0,0,20702,CoChange,false,0,0,0
11879,-1,1,0,0,26006,Prefetch,false,0,0,0
11877,-1,1,0,0,26006,Prefetch,false,0,0,0
11876,-1,1,0,0,26006,Prefetch,false,0,0,0
24157,665,1,0,0,101016,Prefetch,false,0,0,0
11845,-1,1,0,0,26006,Prefetch,false,0,0,0
11844,-1,1,2,0,11473,CoChange,false,0,2,0
11843,-1,1,0,0,11473,CoChange,false,0,0,0
11842,-1,1,1,0,11473,CoChange,false,0,1,0
11841,-1,1,0,0,11473,CoChange,false,0,0,0
11840,-1,1,2,0,11473,CoChange,false,0,2,0
11839,-1,1,3,0,11473,CoChange,false,0,3,0
11838,-1,1,0,0,15565,Prefetch,false,0,0,0
11837,-1,1,0,0,10260,CoChange,false,0,0,0
11836,-1,1,0,0,10260,CoChange,false,0,0,0
11835,-1,1,0,0,10066,CoChange,false,0,0,0
11834,-1,1,0,0,10066,CoChange,false,0,0,0
11833,-1,1,0,0,10066,CoChange,false,0,0,0
11832,-1,1,4,0,14426,Prefetch,false,4,0,0
11831,-1,1,3,0,10066,CoChange,false,0,3,0
11830,85,1,4,0,9122,CoChange,false,0,4,0
11829,-1,1,0,0,10066,CoChange,false,0,0,0
11828,-1,1,4,0,14426,Prefetch,false,4,0,0
11827,-1,1,3,0,9122,CoChange,false,0,3,0
11826,-1,1,0,0,10066,CoChange,false,0,0,0
11825,-1,1,2,0,10066,CoChange,false,0,2,0
11824,-1,1,0,0,9122,CoChange,false,0,0,0
11823,-1,1,0,0,9122,CoChange,false,0,0,0
11822,-1,1,1,0,9122,CoChange,false,0,1,0
11821,73,1,3,0,9122,CoChange,false,0,3,0
11820,-1,1,0,0,9122,CoChange,false,0,0,0
11819,-1,1,0,0,9122,CoChange,false,0,0,0
11818,-1,1,2,0,9122,CoChange,false,0,2,0
11817,-1,1,2,0,14426,Prefetch,false,2,0,0
11815,-1,1,0,0,14426,Prefetch,false,0,0,0
11814,-1,1,0,0,9122,CoChange,false,0,0,0
11813,-1,1,0,0,9122,CoChange,false,0,0,0
11812,-1,1,0,0,9122,CoChange,false,0,0,0
11810,-1,1,0,0,14426,Prefetch,false,0,0,0
11808,-1,1,0,0,14426,Prefetch,false,0,0,0
11807,-1,1,0,0,14426,Prefetch,false,0,0,0
11806,-1,1,0,0,9122,CoChange,false,0,0,0
11805,-1,1,0,0,9122,CoChange,false,0,0,0
11803,-1,1,0,0,9122,CoChange,false,0,0,0
11801,-1,1,0,0,14426,Prefetch,false,0,0,0
11799,112,1,6,0,14426,Prefetch,false,6,0,0
11797,-1,1,0,0,14426,Prefetch,false,0,0,0
11796,-1,1,0,0,14426,Prefetch,false,0,0,0
11795,-1,1,0,0,9122,CoChange,false,0,0,0
11794,-1,1,0,0,9122,CoChange,false,0,0,0
11793,-1,1,0,0,9122,CoChange,false,0,0,0
11791,-1,1,0,0,9122,CoChange,false,0,0,0
11790,-1,1,0,0,14426,Prefetch,false,0,0,0
11788,-1,1,0,0,14426,Prefetch,false,0,0,0
11787,-1,1,5,0,14426,Prefetch,false,5,0,0
24073,808,1,0,0,101016,Prefetch,false,0,0,0
11786,-1,1,0,0,9122,CoChange,false,0,0,0
11785,-1,1,0,0,14426,Prefetch,false,0,0,0
11783,-1,1,0,0,14426,Prefetch,false,0,0,0
11782,-1,1,7,0,9122,CoChange,false,0,7,0
11781,160,1,6,0,9122,CoChange,false,0,6,0
11780,-1,1,2,0,14426,Prefetch,false,2,0,0
11779,-1,1,5,0,9122,CoChange,false,0,5,0
24065,547,1,0,0,101016,Prefetch,false,0,0,0
11777,-1,1,2,0,9122,CoChange,false,0,2,0
11776,-1,1,0,0,9122,CoChange,false,0,0,0
11775,-1,1,0,0,20994,CoChange,false,0,0,0
11774,-1,1,0,0,20994,CoChange,false,0,0,0
11773,-1,1,0,0,20994,CoChange,false,0,0,0
11772,-1,1,0,0,20994,CoChange,false,0,0,0
11771,-1,1,0,0,20994,CoChange,false,0,0,0
11770,-1,1,0,0,20994,CoChange,false,0,0,0
11769,-1,1,0,0,26298,Prefetch,false,0,0,0
11766,-1,1,3,0,14426,Prefetch,false,3,0,0
11765,-1,1,1,0,26298,Prefetch,false,1,0,0
11764,-1,1,2,0,20994,CoChange,false,0,2,0
11763,-1,1,1,0,20994,CoChange,false,0,1,0
11762,-1,1,1,0,26298,Prefetch,false,1,0,0
11761,-1,1,2,0,26298,Prefetch,false,2,0,0
11760,-1,1,1,0,26298,Prefetch,false,1,0,0
11759,-1,1,3,0,26298,Prefetch,false,3,0,0
11758,-1,1,2,0,26298,Prefetch,false,2,0,0
11757,-1,1,2,0,14426,Prefetch,false,2,0,0
11755,-1,1,0,0,20994,CoChange,false,0,0,0
11754,-1,1,4,0,20994,CoChange,false,0,4,0
11753,-1,1,3,0,20994,CoChange,false,0,3,0
11752,-1,1,2,1,20994,BugEntity,false,0,0,2
11751,-1,1,0,0,20994,CoChange,false,0,0,0
11749,-1,1,0,0,20994,CoChange,false,0,0,0
11748,-1,1,4,0,26298,Prefetch,false,4,0,0
