#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 2807, total_files_alive: 1418, cacheTableSize: 2807, cachesize: 140, blocksize: 70, prefetchsize: 14, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,HitPrefetch,HitCoChange,HitChangeEntity,HitNewEntity,LoadPrefetch,LoadCoChange,LoadChangeEntity,LoadNewEntity
5259,28,33,1,0,57680,BugEntity,false,0,0,1,0,0,32,0,1
5238,84,356,0,6,230806,BugEntity,false,0,0,0,0,0,350,6,0
5237,58,363,3,3,243755,BugEntity,false,0,0,3,0,0,360,3,0
5236,117,376,2,4,243757,BugEntity,false,0,0,2,0,0,372,4,0
5235,66,382,2,4,244001,BugEntity,false,0,0,2,0,0,378,4,0
5230,73,4,0,1,27027,BugEntity,false,0,0,0,0,0,3,1,0
5227,109,402,5,1,320847,BugEntity,false,0,0,5,0,0,401,1,0
5225,82,412,3,4,344253,BugEntity,false,0,0,3,0,0,407,4,1
5224,64,413,2,4,362731,BugEntity,false,0,0,2,0,0,408,4,1
5223,357,419,1,7,370697,BugEntity,false,0,0,1,0,0,411,7,1
5222,267,424,4,5,390684,BugEntity,false,0,0,4,0,0,418,5,1
5221,289,427,3,5,393676,BugEntity,false,0,0,3,0,0,421,5,1
5220,62,428,2,4,393502,BugEntity,false,0,0,2,0,0,423,4,1
5218,111,431,2,4,392185,BugEntity,false,0,0,2,0,0,426,4,1
5217,118,435,1,5,391819,BugEntity,false,0,0,1,0,0,429,5,1
5216,52,437,3,3,445448,BugEntity,false,0,0,3,0,0,434,3,0
5211,74,38,0,1,72904,BugEntity,false,0,0,0,0,0,36,1,1
5210,103,253,3,5,337979,BugEntity,false,0,0,3,0,0,248,5,0
5207,62,234,5,1,322161,BugEntity,false,0,0,5,0,0,233,1,0
5206,62,248,2,5,337485,BugEntity,false,0,0,2,0,0,243,5,0
5205,99,254,3,6,327372,BugEntity,false,0,0,3,0,0,248,6,0
5204,45,34,0,0,108477,NewEntity,false,0,0,0,0,0,34,0,0
5203,46,32,0,0,109923,NewEntity,false,0,0,0,0,0,31,0,1
5202,124,50,0,1,131352,BugEntity,false,0,0,0,0,0,49,1,0
5201,207,449,2,5,448676,BugEntity,false,0,0,2,0,0,444,5,0
5200,110,454,5,2,451479,BugEntity,false,0,0,5,0,0,452,2,0
5197,13,39,0,0,93125,NewEntity,false,0,0,0,0,0,39,0,0
5196,50,56,1,0,132843,BugEntity,false,0,0,1,0,0,56,0,0
5195,147,63,1,0,169789,BugEntity,false,0,0,1,0,0,63,0,0
5194,88,460,5,1,485705,BugEntity,false,0,0,5,0,0,459,1,0
5193,166,463,4,6,477272,BugEntity,false,0,0,4,0,0,457,6,0
5192,258,464,1,6,489810,BugEntity,false,0,0,1,0,0,457,6,1
5191,118,18,0,0,58203,NewEntity,false,0,0,0,0,0,18,0,0
5190,77,449,0,6,425656,BugEntity,false,0,0,0,0,0,442,6,1
5189,72,452,2,5,433378,BugEntity,false,0,0,2,0,0,446,5,1
