#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 10041, total_files_alive: 3926, cacheTableSize: 10025, cachesize: 390, blocksize: 195, prefetchsize: 39, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,HitPrefetch,HitCoChange,HitChangeEntity,HitNewEntity,LoadPrefetch,LoadCoChange,LoadChangeEntity,LoadNewEntity
23121,4,1,0,0,8841,NewEntity,false,0,0,0,0,0,0,0,1
23105,168,2,0,1,18739,BugEntity,false,0,0,0,0,0,0,1,1
23103,80,4,0,0,23252,NewEntity,false,0,0,0,0,0,4,0,0
23102,39,4,0,0,23252,NewEntity,false,0,0,0,0,0,4,0,0
23099,67,4,0,0,24605,NewEntity,false,0,0,0,0,0,3,0,1
23098,40,4,0,0,24605,NewEntity,false,0,0,0,0,0,3,0,1
23096,38,4,0,0,24605,NewEntity,false,0,0,0,0,0,3,0,1
23094,29,4,0,0,24605,NewEntity,false,0,0,0,0,0,3,0,1
23093,143,9,2,2,28487,BugEntity,false,0,0,2,0,0,6,2,1
23082,125,23,5,1,38262,BugEntity,false,0,0,5,0,0,21,1,1
23081,34,8,1,0,24716,BugEntity,false,0,0,1,0,0,7,0,1
23080,219,23,1,3,38262,BugEntity,false,0,0,1,0,0,19,3,1
23078,41,20,1,1,36108,BugEntity,false,0,0,1,0,0,18,1,1
23075,53,7,0,0,24716,NewEntity,false,0,0,0,0,0,6,0,1
23073,90,54,2,1,55002,BugEntity,false,0,0,2,0,0,52,1,1
23055,368,1,0,1,10175,BugEntity,true,0,0,0,0,0,0,1,0
23053,300,1,0,1,2780,BugEntity,false,0,0,0,0,0,0,1,0
23052,167,1,0,1,2788,BugEntity,false,0,0,0,0,0,0,1,0
23050,162,1,0,1,2788,BugEntity,false,0,0,0,0,0,0,1,0
23049,194,1,0,1,10646,BugEntity,false,0,0,0,0,0,0,1,0
23048,101,1,1,0,10646,BugEntity,false,0,0,1,0,0,1,0,0
23047,1281,2,0,2,13872,BugEntity,false,0,0,0,0,0,0,2,0
23046,364,1,0,1,10992,BugEntity,false,0,0,0,0,0,0,1,0
23045,305,1,1,0,10992,BugEntity,false,0,0,1,0,0,1,0,0
23038,172,1,0,1,39339,BugEntity,false,0,0,0,0,0,0,1,0
23037,155,1,0,1,14902,BugEntity,false,0,0,0,0,0,0,1,0
23036,890,1,1,1,41299,BugEntity,false,0,0,1,0,0,0,1,0
23029,271,1,0,1,513,BugEntity,false,0,0,0,0,0,0,1,0
23018,536,2,7,1,62950,BugEntity,false,0,0,7,0,0,1,1,0
23017,483,1,3,1,22357,BugEntity,false,0,0,3,0,0,0,1,0
23015,747,3,1,2,33097,BugEntity,false,0,0,1,0,0,1,2,0
23014,207,1,1,0,4342,BugEntity,false,0,0,1,0,0,1,0,0
23013,300,1,0,1,4342,BugEntity,false,0,0,0,0,0,0,1,0
23012,264,1,1,0,4342,BugEntity,false,0,0,1,0,0,1,0,0
23009,16,2,0,0,8815,NewEntity,false,0,0,0,0,0,2,0,0
23001,148,1,1,0,5679,BugEntity,false,0,0,1,0,0,1,0,0
23000,316,1,1,0,5679,BugEntity,false,0,0,1,0,0,1,0,0
22997,54,1,1,0,5679,BugEntity,false,0,0,1,0,0,1,0,0
22996,555,1,0,1,5679,BugEntity,false,0,0,0,0,0,0,1,0
22992,213,1,0,1,9524,BugEntity,false,0,0,0,0,0,0,1,0
22990,981,1,0,1,13718,BugEntity,false,0,0,0,0,0,0,1,0
22989,32,1,0,0,13718,NewEntity,false,0,0,0,0,0,1,0,0
22984,222,1,0,1,9457,BugEntity,false,0,0,0,0,0,0,1,0
22976,215,1,1,0,77,BugEntity,false,0,0,1,0,0,1,0,0
22975,334,1,0,1,77,BugEntity,false,0,0,0,0,0,0,1,0
22974,462,4,0,2,35546,BugEntity,false,0,0,0,0,0,2,2,0
22973,364,1,1,0,2,BugEntity,false,0,0,1,0,0,1,0,0
22972,470,1,0,1,15,BugEntity,false,0,0,0,0,0,0,1,0
22970,357,4,1,0,46089,BugEntity,false,0,0,1,0,0,4,0,0
22969,311,4,2,0,46089,BugEntity,false,0,0,2,0,0,4,0,0
22966,266,4,1,0,46089,BugEntity,false,0,0,1,0,0,4,0,0
22965,99,4,1,1,46089,BugEntity,false,0,0,1,0,0,3,1,0
22963,28,1,0,0,1123,NewEntity,false,0,0,0,0,0,1,0,0
22962,49,1,0,0,1123,NewEntity,false,0,0,0,0,0,1,0,0
22961,12,1,0,0,1123,NewEntity,false,0,0,0,0,0,1,0,0
22960,147,1,1,0,1123,BugEntity,false,0,0,1,0,0,1,0,0
22949,40,1,2,0,1123,BugEntity,false,0,0,2,0,0,0,0,1
22947,32,1,0,0,1130,NewEntity,false,0,0,0,0,0,1,0,0
22946,32,1,0,0,1130,NewEntity,false,0,0,0,0,0,1,0,0
22945,36,1,0,0,1130,NewEntity,false,0,0,0,0,0,1,0,0
22944,66,1,2,0,1130,BugEntity,false,0,0,2,0,0,1,0,0
22943,28,1,0,0,1130,NewEntity,false,0,0,0,0,0,1,0,0
22942,30,1,0,0,1130,NewEntity,false,0,0,0,0,0,1,0,0
22940,177,1,1,0,1130,BugEntity,false,0,0,1,0,0,0,0,1
22939,113,1,1,0,6940,BugEntity,false,0,0,1,0,0,1,0,0
22930,223,1,1,1,6943,BugEntity,false,0,0,1,0,0,0,1,0
22929,70,1,2,0,6943,BugEntity,false,0,0,2,0,0,1,0,0
22905,7,1,0,0,6943,NewEntity,false,0,0,0,0,0,1,0,0
22904,150,1,1,0,6943,BugEntity,false,0,0,1,0,0,1,0,0
22895,960,1,0,1,4,BugEntity,false,0,0,0,0,0,0,1,0
22894,481,1,0,1,63,BugEntity,false,0,0,0,0,0,0,1,0
22892,305,1,1,0,63,BugEntity,false,0,0,1,0,0,1,0,0
22891,478,6,2,2,44888,BugEntity,false,0,0,2,0,0,4,2,0
22890,219,6,1,0,44888,BugEntity,false,0,0,1,0,0,6,0,0
22889,31,6,1,0,44888,BugEntity,false,0,0,1,0,0,6,0,0
22887,168,1,1,0,1,BugEntity,false,0,0,1,0,0,1,0,0
22886,230,1,0,1,5831,BugEntity,false,0,0,0,0,0,0,1,0
22885,71,1,0,0,309,NewEntity,false,0,0,0,0,0,1,0,0
22883,293,1,0,0,309,NewEntity,false,0,0,0,0,0,1,0,0
22882,421,1,0,0,309,NewEntity,false,0,0,0,0,0,0,0,1
22881,695,1,0,0,309,NewEntity,false,0,0,0,0,0,0,0,1
22880,546,1,0,0,309,NewEntity,false,0,0,0,0,0,0,0,1
22879,113,1,0,0,309,NewEntity,false,0,0,0,0,0,1,0,0
22878,700,1,0,0,309,NewEntity,false,0,0,0,0,0,0,0,1
22877,935,1,0,0,309,NewEntity,false,0,0,0,0,0,0,0,1
22876,201,1,0,0,309,NewEntity,false,0,0,0,0,0,1,0,0
22875,255,1,0,0,309,NewEntity,false,0,0,0,0,0,1,0,0
22872,22,1,0,0,309,NewEntity,false,0,0,0,0,0,1,0,0
22870,110,1,1,0,309,BugEntity,false,0,0,1,0,0,1,0,0
22869,198,1,1,0,309,BugEntity,false,0,0,1,0,0,1,0,0
22867,387,4,3,0,15017,BugEntity,false,0,0,3,0,0,4,0,0
22860,398,4,0,4,15017,BugEntity,false,0,0,0,0,0,0,4,0
22859,577,1,0,1,2445,BugEntity,false,0,0,0,0,0,0,1,0
22857,110,2,3,0,60164,BugEntity,false,0,0,3,0,0,1,0,1
22856,90,2,1,1,87368,BugEntity,false,0,0,1,0,0,1,1,0
22847,157,2,2,2,31161,BugEntity,false,0,0,2,0,0,0,2,0
22842,41,2,2,0,87368,BugEntity,false,0,0,2,0,0,2,0,0
22841,61,2,4,0,87368,BugEntity,false,0,0,4,0,0,2,0,0
22840,285,2,4,2,87368,BugEntity,false,0,0,4,0,0,0,2,0
22839,116,2,3,0,87368,BugEntity,false,0,0,3,0,0,2,0,0
22831,481,7,2,0,47561,BugEntity,false,0,0,2,0,0,7,0,0
22830,665,7,5,2,47561,BugEntity,false,0,0,5,0,0,5,2,0
22828,609,1,1,1,5301,BugEntity,false,0,0,1,0,0,0,1,0
22825,500,1,0,1,3768,BugEntity,false,0,0,0,0,0,0,1,0
22816,56,1,0,1,3782,BugEntity,false,0,0,0,0,0,0,1,0
22814,244,2,0,2,20059,BugEntity,false,0,0,0,0,0,0,2,0
22794,90,2,1,1,62507,BugEntity,false,0,0,1,0,0,1,1,0
22783,870,3,3,3,39258,BugEntity,false,0,0,3,0,0,0,3,0
22781,312,6,1,2,46114,BugEntity,false,0,0,1,0,0,4,2,0
22774,324,6,3,0,46114,BugEntity,false,0,0,3,0,0,6,0,0
22773,297,1,0,1,44,BugEntity,false,0,0,0,0,0,0,1,0
22766,140,1,0,1,10109,BugEntity,false,0,0,0,0,0,0,1,0
22765,368,1,0,1,10110,BugEntity,false,0,0,0,0,0,0,1,0
22763,338,2,0,2,10442,BugEntity,false,0,0,0,0,0,0,2,0
22754,83,4,1,0,42386,BugEntity,false,0,0,1,0,0,4,0,0
22753,529,5,1,3,57324,BugEntity,false,0,0,1,0,0,2,3,0
22752,412,1,1,0,14312,BugEntity,false,0,0,1,0,0,1,0,0
